mercator, 9.85, 594.56, 766.82, 841.48, 927.47, 1037.11, 1124.19, 1185.67, 1250.87, 1325.57, 1357.04, 1397.20, 1443.21, 1504.84, 1583.72, 1622.00, 1670.01, 1779.80, 1866.62, 2021.34, 100000000.00, 100000000.00, 
mercator, 9.70, 589.88, 755.79, 828.64, 898.40, 1005.40, 1091.10, 1158.05, 1206.88, 1285.47, 1340.49, 1373.93, 1417.98, 1475.51, 1536.76, 1595.02, 1630.05, 1685.83, 1777.13, 1871.35, 100000000.00, 100000000.00, 
mercator, 9.63, 586.20, 749.97, 822.15, 887.12, 981.69, 1068.86, 1143.96, 1197.39, 1268.00, 1329.81, 1362.59, 1404.94, 1458.23, 1502.69, 1576.35, 1613.83, 1652.26, 1745.83, 1810.18, 100000000.00, 100000000.00, 
mercator, 12.00, 577.82, 727.59, 823.42, 894.06, 988.83, 1080.75, 1152.05, 1197.66, 1264.49, 1324.92, 1359.77, 1404.72, 1458.27, 1530.39, 1588.09, 1629.50, 1703.76, 1809.02, 1944.60, 100000000.00, 100000000.00, 
mercator, 11.82, 574.28, 712.79, 814.64, 876.43, 956.96, 1051.30, 1130.24, 1177.54, 1237.68, 1308.27, 1345.80, 1382.05, 1427.22, 1488.07, 1560.96, 1605.00, 1644.35, 1751.82, 1821.17, 100000000.00, 100000000.00, 
mercator, 11.68, 569.70, 702.89, 809.09, 858.33, 936.47, 1035.46, 1119.65, 1169.61, 1217.12, 1284.85, 1335.00, 1370.57, 1421.08, 1478.28, 1543.75, 1589.16, 1628.26, 1703.10, 1775.65, 100000000.00, 100000000.00, 
mercator, 14.27, 564.88, 688.12, 812.77, 873.80, 961.09, 1057.93, 1135.03, 1179.20, 1241.97, 1305.17, 1344.31, 1386.82, 1430.57, 1490.02, 1563.50, 1609.75, 1667.37, 1780.01, 1893.35, 100000000.00, 100000000.00, 
mercator, 14.04, 562.94, 678.30, 801.93, 855.06, 931.15, 1029.31, 1117.26, 1166.41, 1211.24, 1278.57, 1334.63, 1366.65, 1413.28, 1464.58, 1536.08, 1584.37, 1624.75, 1705.76, 1789.23, 100000000.00, 100000000.00, 
mercator, 13.92, 560.66, 673.19, 793.64, 845.79, 917.23, 1009.72, 1105.03, 1157.37, 1200.21, 1264.47, 1325.60, 1359.36, 1402.89, 1454.14, 1511.41, 1569.74, 1608.59, 1662.84, 1768.72, 100000000.00, 100000000.00, 
mercator, 16.72, 556.83, 664.81, 790.01, 854.91, 931.94, 1029.61, 1116.67, 1164.84, 1211.57, 1281.89, 1329.38, 1364.18, 1404.78, 1458.85, 1509.57, 1582.33, 1630.91, 1722.49, 1851.85, 100000000.00, 100000000.00, 
mercator, 16.47, 556.47, 658.55, 782.36, 840.26, 911.61, 1004.23, 1100.28, 1154.36, 1194.81, 1260.28, 1323.27, 1352.62, 1392.41, 1439.45, 1491.23, 1558.76, 1606.72, 1661.39, 1769.80, 100000000.00, 100000000.00, 
mercator, 16.30, 555.78, 654.27, 776.80, 833.11, 899.57, 990.46, 1086.44, 1144.88, 1185.65, 1247.57, 1315.46, 1346.88, 1385.71, 1426.22, 1474.61, 1542.85, 1590.35, 1642.53, 1756.41, 100000000.00, 100000000.00, 
mercator, 19.45, 559.23, 664.98, 771.71, 852.59, 926.66, 1014.62, 1105.80, 1150.49, 1197.48, 1264.76, 1319.53, 1349.83, 1384.30, 1430.45, 1488.13, 1552.70, 1605.43, 1692.31, 1812.13, 100000000.00, 100000000.00, 
mercator, 19.17, 547.68, 616.70, 733.91, 807.04, 870.95, 967.68, 1059.49, 1115.91, 1159.48, 1220.89, 1286.15, 1319.16, 1350.29, 1384.59, 1432.05, 1491.56, 1551.18, 1606.63, 1715.82, 100000000.00, 100000000.00, 
mercator, 18.97, 546.88, 638.91, 751.04, 821.10, 884.84, 966.02, 1064.80, 1128.63, 1169.63, 1225.33, 1289.53, 1337.09, 1369.45, 1403.33, 1455.00, 1520.16, 1569.57, 1621.94, 1745.57, 100000000.00, 100000000.00, 
mercator, 22.07, 553.82, 652.71, 749.60, 835.30, 907.03, 988.52, 1082.26, 1129.76, 1178.86, 1240.37, 1303.74, 1336.49, 1368.72, 1405.09, 1462.05, 1520.83, 1575.29, 1641.46, 1774.82, 100000000.00, 100000000.00, 
mercator, 21.70, 544.31, 608.92, 711.93, 800.60, 858.43, 941.62, 1036.28, 1100.23, 1148.30, 1194.50, 1259.54, 1307.33, 1331.73, 1364.37, 1409.97, 1457.30, 1512.29, 1586.03, 1697.74, 100000000.00, 100000000.00, 
mercator, 21.44, 542.65, 626.31, 731.98, 810.73, 871.03, 942.56, 1029.25, 1119.49, 1161.01, 1202.36, 1269.24, 1326.88, 1355.12, 1384.46, 1427.90, 1476.45, 1544.52, 1601.38, 1680.19, 100000000.00, 100000000.00, 
mercator, 6.81, 775.42, 877.95, 1020.39, 1108.74, 1211.60, 1304.70, 1406.13, 1487.04, 1553.74, 1630.62, 1684.09, 1727.11, 1788.51, 1862.64, 1922.63, 1976.87, 2062.40, 2177.28, 2326.02, 100000000.00, 100000000.00, 
mercator, 6.81, 772.90, 873.18, 1008.82, 1099.87, 1195.09, 1287.57, 1380.88, 1468.24, 1530.87, 1613.37, 1672.79, 1712.45, 1765.20, 1832.82, 1907.84, 1955.96, 2020.29, 2108.73, 2239.45, 100000000.00, 100000000.00, 
mercator, 6.81, 768.41, 868.42, 997.86, 1092.17, 1185.52, 1273.44, 1372.25, 1452.10, 1522.01, 1602.83, 1664.36, 1700.90, 1751.51, 1819.13, 1891.15, 1942.05, 2003.78, 2081.57, 2209.40, 100000000.00, 100000000.00, 
mercator, 10.06, 660.17, 826.32, 902.51, 1021.19, 1112.14, 1225.39, 1306.14, 1393.56, 1448.11, 1505.96, 1575.35, 1637.94, 1675.90, 1711.74, 1764.45, 1831.83, 1910.69, 1991.63, 2123.10, 100000000.00, 100000000.00, 
mercator, 10.04, 654.61, 824.96, 894.77, 1014.93, 1096.71, 1203.53, 1288.93, 1373.67, 1434.24, 1487.58, 1563.27, 1610.45, 1664.55, 1695.73, 1742.81, 1798.27, 1865.88, 1950.95, 2055.92, 100000000.00, 100000000.00, 
mercator, 10.02, 650.88, 821.26, 887.69, 1006.51, 1091.14, 1184.38, 1277.93, 1362.02, 1423.49, 1478.07, 1557.44, 1598.79, 1656.64, 1687.20, 1728.25, 1782.12, 1843.81, 1929.12, 2022.03, 100000000.00, 100000000.00, 
mercator, 13.82, 615.08, 787.28, 851.46, 942.43, 1028.58, 1115.18, 1180.99, 1260.88, 1328.94, 1359.30, 1404.48, 1471.51, 1527.51, 1587.41, 1646.25, 1684.95, 1743.39, 1832.54, 1948.11, 100000000.00, 100000000.00, 
mercator, 13.75, 613.14, 783.33, 847.67, 930.59, 1020.27, 1100.05, 1164.94, 1227.16, 1320.45, 1352.31, 1389.70, 1446.48, 1515.26, 1567.82, 1630.26, 1671.52, 1726.22, 1792.77, 1907.61, 100000000.00, 100000000.00, 
mercator, 13.72, 609.79, 782.43, 841.42, 920.06, 1008.53, 1090.12, 1154.14, 1213.38, 1310.44, 1343.21, 1381.27, 1433.20, 1506.04, 1550.15, 1615.97, 1659.57, 1701.51, 1767.04, 1877.51, 100000000.00, 100000000.00, 
mercator, 17.53, 596.31, 753.06, 823.81, 901.89, 1000.26, 1078.09, 1146.05, 1202.38, 1296.30, 1329.24, 1363.67, 1404.08, 1454.16, 1506.83, 1570.05, 1606.63, 1654.33, 1734.75, 1865.23, 100000000.00, 100000000.00, 
mercator, 17.45, 595.18, 749.17, 818.84, 890.21, 987.44, 1064.51, 1134.69, 1184.81, 1271.99, 1321.80, 1353.48, 1395.71, 1442.77, 1486.28, 1546.59, 1594.67, 1631.76, 1697.11, 1783.58, 100000000.00, 100000000.00, 
mercator, 17.38, 593.61, 745.96, 818.05, 885.52, 981.80, 1054.91, 1126.76, 1179.30, 1260.71, 1318.01, 1347.94, 1387.61, 1437.33, 1475.16, 1531.15, 1583.21, 1617.77, 1681.20, 1752.58, 100000000.00, 100000000.00, 
mercator, 21.78, 576.17, 706.50, 807.43, 867.88, 950.21, 1034.96, 1124.03, 1173.78, 1257.60, 1311.77, 1345.72, 1384.62, 1419.58, 1465.38, 1522.95, 1574.60, 1624.58, 1693.75, 1813.76, 100000000.00, 100000000.00, 
mercator, 21.62, 576.32, 703.54, 804.33, 857.49, 934.25, 1023.18, 1113.52, 1164.71, 1236.13, 1305.02, 1336.45, 1370.74, 1412.04, 1455.03, 1513.52, 1562.11, 1608.15, 1672.37, 1746.51, 100000000.00, 100000000.00, 
mercator, 21.56, 575.30, 700.23, 802.47, 852.97, 927.34, 1019.32, 1104.27, 1159.98, 1228.29, 1301.18, 1330.59, 1364.86, 1406.59, 1449.49, 1504.07, 1549.17, 1598.70, 1647.23, 1732.31, 100000000.00, 100000000.00, 
mercator, 25.98, 561.62, 664.58, 789.57, 844.03, 921.50, 1002.99, 1096.33, 1150.39, 1210.59, 1274.90, 1317.29, 1349.91, 1394.87, 1440.45, 1488.81, 1530.27, 1587.50, 1664.41, 1751.47, 100000000.00, 100000000.00, 
mercator, 25.78, 558.82, 662.47, 786.75, 837.90, 909.18, 997.45, 1086.22, 1142.66, 1189.83, 1265.33, 1311.83, 1340.82, 1387.95, 1433.73, 1466.88, 1520.72, 1575.18, 1625.41, 1726.60, 100000000.00, 100000000.00, 
mercator, 25.64, 557.77, 660.45, 785.64, 835.26, 900.89, 992.24, 1081.49, 1137.12, 1187.66, 1258.70, 1307.70, 1336.84, 1382.87, 1429.46, 1461.13, 1514.01, 1568.27, 1617.13, 1700.35, 100000000.00, 100000000.00, 
mercator, 30.48, 551.73, 643.19, 771.03, 828.30, 901.99, 990.71, 1078.39, 1135.97, 1181.85, 1252.76, 1307.38, 1337.53, 1376.43, 1419.94, 1455.52, 1510.77, 1563.32, 1625.33, 1725.02, 100000000.00, 100000000.00, 
mercator, 30.24, 550.50, 641.19, 768.70, 823.46, 890.11, 980.94, 1068.28, 1128.74, 1173.16, 1241.27, 1299.81, 1330.39, 1368.14, 1406.94, 1450.75, 1500.54, 1544.53, 1604.14, 1686.70, 100000000.00, 100000000.00, 
mercator, 30.08, 549.43, 639.21, 767.43, 820.37, 886.05, 970.43, 1060.52, 1124.61, 1169.64, 1237.25, 1298.57, 1328.79, 1365.04, 1402.37, 1445.29, 1493.90, 1532.78, 1598.47, 1671.76, 100000000.00, 100000000.00, 
mercator, 35.11, 545.67, 630.32, 751.84, 816.57, 880.52, 975.64, 1059.99, 1122.52, 1165.36, 1229.59, 1298.09, 1327.60, 1361.16, 1394.89, 1442.28, 1481.19, 1522.45, 1599.62, 1688.63, 100000000.00, 100000000.00, 
mercator, 34.89, 545.40, 629.11, 750.14, 813.16, 874.94, 966.22, 1046.21, 1116.39, 1159.82, 1219.91, 1288.71, 1322.99, 1352.57, 1389.29, 1432.93, 1464.76, 1518.26, 1581.31, 1661.49, 100000000.00, 100000000.00, 
mercator, 34.67, 544.83, 628.36, 747.41, 811.79, 873.17, 953.78, 1036.85, 1111.59, 1158.69, 1218.23, 1281.57, 1320.25, 1347.82, 1387.91, 1432.96, 1459.94, 1513.17, 1573.10, 1651.57, 100000000.00, 100000000.00, 
mercator, 40.05, 540.18, 624.37, 730.78, 802.30, 869.21, 947.92, 1028.98, 1104.83, 1148.54, 1207.58, 1264.91, 1313.13, 1339.76, 1374.58, 1411.37, 1454.94, 1499.75, 1566.23, 1660.49, 100000000.00, 100000000.00, 
mercator, 39.68, 539.89, 623.00, 727.40, 801.54, 864.74, 939.53, 1019.50, 1100.07, 1143.89, 1205.80, 1254.51, 1305.85, 1331.74, 1365.62, 1404.35, 1450.23, 1496.54, 1554.51, 1624.25, 100000000.00, 100000000.00, 
mercator, 39.51, 539.48, 622.14, 726.34, 800.66, 860.08, 932.20, 1011.00, 1099.48, 1141.87, 1203.78, 1251.51, 1305.70, 1331.48, 1365.84, 1398.65, 1446.53, 1489.70, 1544.00, 1616.38, 100000000.00, 100000000.00, 
mercator, 44.70, 538.83, 609.71, 704.84, 792.06, 860.04, 924.54, 1002.38, 1091.66, 1130.03, 1187.10, 1241.77, 1298.45, 1326.89, 1354.86, 1388.60, 1438.07, 1485.79, 1531.71, 1614.77, 100000000.00, 100000000.00, 
mercator, 44.30, 537.90, 609.06, 703.80, 792.11, 854.37, 922.18, 996.04, 1087.98, 1128.10, 1182.38, 1235.14, 1292.31, 1323.79, 1353.93, 1384.14, 1433.98, 1484.06, 1518.94, 1603.01, 100000000.00, 100000000.00, 
mercator, 44.04, 537.62, 606.51, 702.70, 790.36, 852.11, 913.99, 992.02, 1086.15, 1120.69, 1178.86, 1234.33, 1292.46, 1324.33, 1350.50, 1382.90, 1431.18, 1479.94, 1508.83, 1596.00, 100000000.00, 100000000.00, 
mercator, 8.23, 773.44, 875.46, 1017.09, 1106.42, 1207.25, 1300.00, 1399.70, 1477.88, 1547.65, 1626.35, 1680.57, 1716.19, 1778.55, 1852.67, 1918.41, 1964.49, 2052.01, 2167.65, 2310.65, 100000000.00, 100000000.00, 
mercator, 8.24, 769.90, 871.24, 1005.86, 1098.76, 1194.02, 1284.00, 1378.30, 1462.06, 1529.36, 1608.42, 1668.22, 1705.41, 1761.20, 1826.99, 1899.09, 1947.70, 2014.36, 2100.31, 2228.34, 100000000.00, 100000000.00, 
mercator, 8.23, 765.48, 865.63, 995.01, 1090.74, 1186.89, 1272.71, 1366.57, 1450.76, 1520.66, 1601.11, 1665.13, 1700.06, 1747.15, 1814.01, 1888.27, 1942.30, 2002.74, 2074.06, 2209.70, 100000000.00, 100000000.00, 
mercator, 12.69, 656.06, 824.09, 897.89, 1017.42, 1103.18, 1212.79, 1299.45, 1386.96, 1439.27, 1498.37, 1568.56, 1627.93, 1670.13, 1701.56, 1755.43, 1820.07, 1901.87, 1977.52, 2102.35, 100000000.00, 100000000.00, 
mercator, 12.65, 651.36, 822.12, 889.70, 1009.22, 1092.20, 1195.35, 1284.64, 1366.73, 1429.98, 1484.52, 1555.42, 1600.26, 1660.42, 1689.35, 1735.02, 1788.82, 1855.06, 1943.03, 2045.95, 100000000.00, 100000000.00, 
mercator, 12.65, 646.40, 818.97, 884.09, 1004.01, 1087.43, 1179.97, 1275.90, 1358.23, 1422.02, 1481.05, 1551.82, 1596.36, 1654.65, 1684.77, 1728.83, 1782.62, 1841.97, 1923.74, 2025.75, 100000000.00, 100000000.00, 
mercator, 17.92, 613.94, 785.83, 850.42, 933.80, 1026.09, 1107.88, 1174.43, 1248.92, 1327.06, 1357.84, 1399.96, 1462.88, 1523.11, 1580.60, 1643.30, 1682.29, 1741.28, 1825.31, 1941.16, 100000000.00, 100000000.00, 
mercator, 17.84, 611.78, 782.70, 844.29, 924.06, 1016.02, 1096.50, 1159.02, 1218.53, 1317.69, 1348.49, 1383.87, 1441.35, 1512.67, 1563.64, 1627.94, 1670.54, 1711.96, 1787.85, 1902.91, 100000000.00, 100000000.00, 
mercator, 17.80, 609.08, 783.28, 840.25, 913.22, 1005.80, 1089.03, 1155.05, 1209.04, 1308.26, 1342.92, 1377.59, 1432.20, 1502.25, 1546.41, 1613.47, 1658.60, 1698.91, 1763.53, 1872.51, 100000000.00, 100000000.00, 
mercator, 23.03, 595.53, 750.16, 822.89, 896.10, 997.00, 1074.65, 1144.22, 1197.71, 1285.01, 1326.02, 1358.80, 1402.06, 1451.01, 1502.74, 1559.01, 1601.16, 1641.93, 1733.08, 1850.95, 100000000.00, 100000000.00, 
mercator, 22.91, 594.25, 747.55, 818.69, 886.95, 984.66, 1060.16, 1128.58, 1180.39, 1265.48, 1318.69, 1348.42, 1391.37, 1437.47, 1481.55, 1537.45, 1588.31, 1622.33, 1692.57, 1775.59, 100000000.00, 100000000.00, 
mercator, 22.85, 593.29, 744.32, 815.77, 884.11, 977.48, 1051.09, 1124.87, 1178.10, 1259.38, 1319.71, 1347.23, 1385.09, 1429.54, 1474.96, 1528.95, 1583.06, 1619.89, 1678.51, 1750.11, 100000000.00, 100000000.00, 
mercator, 28.70, 575.55, 702.76, 805.85, 861.43, 941.61, 1028.52, 1120.76, 1171.19, 1249.22, 1307.17, 1338.66, 1377.33, 1413.20, 1461.37, 1518.32, 1568.49, 1615.79, 1688.05, 1790.43, 100000000.00, 100000000.00, 
mercator, 28.55, 575.04, 700.08, 803.36, 854.98, 929.85, 1021.84, 1109.26, 1161.89, 1232.97, 1301.11, 1333.77, 1366.91, 1404.91, 1451.19, 1509.61, 1556.28, 1600.32, 1663.99, 1740.76, 100000000.00, 100000000.00, 
mercator, 28.43, 574.33, 695.71, 801.44, 848.74, 919.99, 1015.11, 1101.86, 1157.48, 1222.70, 1297.64, 1331.01, 1365.17, 1403.81, 1446.05, 1501.22, 1547.65, 1597.04, 1642.28, 1733.65, 100000000.00, 100000000.00, 
mercator, 34.26, 559.80, 662.83, 787.84, 840.12, 915.45, 1001.09, 1093.60, 1147.44, 1205.09, 1267.88, 1314.18, 1346.19, 1390.17, 1435.22, 1480.76, 1524.35, 1581.05, 1641.03, 1740.31, 100000000.00, 100000000.00, 
mercator, 34.05, 558.67, 660.56, 785.47, 837.84, 903.27, 993.61, 1083.53, 1139.79, 1186.79, 1261.29, 1307.54, 1337.51, 1380.27, 1431.34, 1463.45, 1519.66, 1571.11, 1618.63, 1725.71, 100000000.00, 100000000.00, 
mercator, 33.91, 557.63, 658.93, 784.20, 833.68, 897.88, 987.87, 1080.12, 1137.99, 1187.63, 1255.93, 1308.45, 1337.24, 1380.42, 1427.89, 1460.58, 1514.82, 1569.45, 1616.96, 1704.32, 100000000.00, 100000000.00, 
mercator, 39.95, 551.05, 640.69, 767.99, 825.15, 893.09, 982.93, 1071.25, 1133.26, 1178.90, 1245.23, 1303.11, 1330.36, 1370.35, 1408.36, 1453.00, 1504.98, 1556.13, 1609.26, 1716.50, 100000000.00, 100000000.00, 
mercator, 39.69, 550.49, 638.78, 766.97, 822.57, 884.54, 977.84, 1063.70, 1128.12, 1174.63, 1238.89, 1301.31, 1332.24, 1367.51, 1405.70, 1445.02, 1499.15, 1543.81, 1603.60, 1682.76, 100000000.00, 100000000.00, 
mercator, 39.51, 548.27, 636.12, 763.21, 820.19, 882.27, 968.63, 1058.25, 1125.22, 1171.66, 1237.11, 1298.46, 1329.98, 1364.01, 1401.76, 1444.62, 1493.85, 1532.24, 1599.81, 1671.39, 100000000.00, 100000000.00, 
mercator, 45.98, 545.15, 628.64, 748.18, 813.46, 877.42, 968.87, 1052.44, 1117.89, 1166.53, 1223.92, 1288.37, 1321.38, 1350.93, 1388.98, 1436.32, 1467.86, 1519.17, 1587.11, 1674.35, 100000000.00, 100000000.00, 
mercator, 45.66, 545.05, 628.46, 747.51, 812.07, 874.24, 957.23, 1042.44, 1111.71, 1158.43, 1218.08, 1281.88, 1319.20, 1349.44, 1389.70, 1433.04, 1463.09, 1514.90, 1578.75, 1658.92, 100000000.00, 100000000.00, 
mercator, 45.40, 544.62, 628.33, 743.89, 811.44, 872.03, 951.31, 1030.09, 1109.50, 1155.71, 1215.61, 1274.47, 1317.07, 1345.53, 1383.85, 1430.32, 1458.84, 1511.04, 1570.40, 1652.80, 100000000.00, 100000000.00, 
mercator, 52.19, 539.81, 622.51, 727.20, 802.13, 866.94, 941.23, 1021.31, 1101.81, 1146.35, 1205.89, 1258.98, 1308.25, 1334.95, 1365.96, 1402.78, 1448.38, 1495.47, 1558.32, 1631.76, 100000000.00, 100000000.00, 
mercator, 51.80, 539.32, 621.33, 725.25, 799.91, 860.12, 930.36, 1012.62, 1098.92, 1141.24, 1201.58, 1250.91, 1301.19, 1331.39, 1365.07, 1400.02, 1447.87, 1492.46, 1549.13, 1618.96, 100000000.00, 100000000.00, 
mercator, 51.56, 539.64, 620.88, 724.55, 799.87, 859.03, 930.11, 1007.23, 1096.87, 1141.26, 1202.66, 1250.51, 1302.09, 1331.80, 1362.96, 1394.89, 1444.38, 1488.16, 1539.93, 1612.97, 100000000.00, 100000000.00, 
mercator, 58.24, 538.70, 607.77, 702.63, 790.15, 854.63, 922.78, 998.23, 1090.64, 1131.29, 1186.34, 1237.43, 1296.48, 1325.99, 1357.52, 1388.95, 1437.66, 1483.12, 1524.58, 1609.91, 100000000.00, 100000000.00, 
mercator, 57.79, 538.13, 607.77, 701.84, 790.03, 849.79, 916.38, 994.07, 1088.71, 1125.89, 1177.47, 1234.70, 1287.63, 1321.62, 1351.40, 1381.05, 1433.78, 1481.32, 1515.27, 1598.07, 100000000.00, 100000000.00, 
mercator, 57.51, 537.20, 604.51, 700.20, 788.49, 848.96, 912.26, 987.93, 1083.79, 1122.11, 1178.12, 1230.87, 1288.32, 1323.40, 1350.89, 1381.31, 1432.76, 1480.78, 1509.53, 1597.80, 100000000.00, 100000000.00, 
mercator, 8.30, 773.48, 875.41, 1016.94, 1105.71, 1207.79, 1300.63, 1399.89, 1478.55, 1546.79, 1626.41, 1679.61, 1717.06, 1781.06, 1852.61, 1919.45, 1966.86, 2053.27, 2171.75, 2309.60, 100000000.00, 100000000.00, 
mercator, 8.30, 769.89, 870.91, 1005.98, 1098.49, 1192.90, 1283.51, 1377.32, 1463.08, 1529.28, 1610.77, 1668.58, 1707.35, 1761.73, 1829.63, 1898.37, 1947.97, 2015.21, 2100.77, 2228.14, 100000000.00, 100000000.00, 
mercator, 8.30, 765.64, 865.58, 995.31, 1090.60, 1187.06, 1272.91, 1367.37, 1451.39, 1521.05, 1603.23, 1663.83, 1701.06, 1749.21, 1814.18, 1888.82, 1943.31, 2002.62, 2075.91, 2208.22, 100000000.00, 100000000.00, 
mercator, 12.87, 656.06, 824.20, 897.46, 1017.23, 1103.22, 1212.06, 1298.27, 1387.50, 1440.10, 1499.14, 1566.58, 1626.28, 1669.54, 1701.28, 1755.39, 1817.88, 1901.24, 1977.50, 2098.57, 100000000.00, 100000000.00, 
mercator, 12.83, 651.36, 822.03, 889.53, 1008.84, 1091.64, 1194.42, 1284.43, 1366.27, 1429.19, 1483.16, 1555.23, 1601.36, 1660.59, 1688.70, 1732.71, 1787.81, 1855.32, 1940.37, 2044.93, 100000000.00, 100000000.00, 
mercator, 12.83, 646.40, 818.96, 883.95, 1003.27, 1087.32, 1179.56, 1275.80, 1358.48, 1422.36, 1479.74, 1552.88, 1597.36, 1654.71, 1682.79, 1729.14, 1783.72, 1843.06, 1923.95, 2023.95, 100000000.00, 100000000.00, 
mercator, 18.31, 613.94, 785.68, 850.38, 933.47, 1025.62, 1106.30, 1173.88, 1248.13, 1326.17, 1357.68, 1397.36, 1461.99, 1522.56, 1579.41, 1640.16, 1678.30, 1739.25, 1821.41, 1935.13, 100000000.00, 100000000.00, 
mercator, 18.25, 611.78, 782.88, 844.11, 923.88, 1014.95, 1095.93, 1159.27, 1219.36, 1316.81, 1347.93, 1382.64, 1441.82, 1513.10, 1561.71, 1627.02, 1669.92, 1711.77, 1790.02, 1901.89, 100000000.00, 100000000.00, 
mercator, 18.19, 609.08, 783.24, 840.20, 912.80, 1005.41, 1089.44, 1155.51, 1209.74, 1308.70, 1342.69, 1378.47, 1433.86, 1503.85, 1547.27, 1617.35, 1660.51, 1700.16, 1767.33, 1873.75, 100000000.00, 100000000.00, 
mercator, 23.82, 595.53, 750.11, 822.81, 895.90, 997.17, 1074.87, 1144.31, 1197.01, 1284.48, 1325.45, 1359.74, 1402.90, 1451.23, 1501.67, 1557.82, 1603.09, 1642.49, 1731.71, 1851.12, 100000000.00, 100000000.00, 
mercator, 23.68, 594.25, 747.55, 818.55, 886.72, 984.05, 1059.58, 1128.58, 1180.12, 1266.28, 1317.54, 1346.70, 1391.55, 1438.09, 1481.07, 1537.58, 1586.39, 1621.79, 1691.18, 1774.93, 100000000.00, 100000000.00, 
mercator, 23.60, 593.29, 744.36, 815.81, 884.04, 977.72, 1051.15, 1125.59, 1178.00, 1259.36, 1318.75, 1347.16, 1385.98, 1431.44, 1474.65, 1529.44, 1582.62, 1618.86, 1679.02, 1748.98, 100000000.00, 100000000.00, 
mercator, 30.10, 575.47, 702.50, 805.81, 861.10, 941.35, 1028.90, 1119.61, 1172.57, 1248.97, 1308.06, 1340.03, 1377.57, 1413.13, 1460.22, 1519.22, 1570.43, 1615.07, 1686.85, 1789.79, 100000000.00, 100000000.00, 
mercator, 29.93, 574.99, 699.66, 803.23, 854.76, 929.19, 1022.34, 1109.04, 1161.75, 1233.96, 1301.57, 1334.86, 1367.48, 1405.21, 1453.05, 1510.61, 1558.39, 1601.14, 1666.11, 1741.91, 100000000.00, 100000000.00, 
mercator, 29.82, 574.20, 695.85, 801.63, 849.13, 919.59, 1014.66, 1101.56, 1157.05, 1223.30, 1297.22, 1330.49, 1363.83, 1403.92, 1446.05, 1499.63, 1545.94, 1598.27, 1642.16, 1732.93, 100000000.00, 100000000.00, 
mercator, 36.54, 559.76, 662.85, 787.82, 839.95, 914.07, 999.57, 1092.14, 1146.65, 1204.15, 1267.38, 1312.29, 1345.06, 1388.44, 1435.05, 1479.52, 1526.25, 1582.34, 1637.70, 1741.38, 100000000.00, 100000000.00, 
mercator, 36.30, 558.59, 660.39, 785.51, 838.00, 903.54, 994.22, 1082.82, 1140.66, 1187.97, 1261.50, 1308.10, 1338.21, 1381.03, 1431.76, 1466.39, 1520.22, 1572.89, 1618.48, 1728.37, 100000000.00, 100000000.00, 
mercator, 36.13, 557.57, 658.59, 784.16, 833.88, 897.51, 986.32, 1079.94, 1137.96, 1186.89, 1254.14, 1306.33, 1335.35, 1377.92, 1425.59, 1459.54, 1515.32, 1567.51, 1614.98, 1702.05, 100000000.00, 100000000.00, 
mercator, 43.29, 551.02, 639.91, 768.04, 825.04, 891.85, 981.60, 1071.21, 1132.19, 1178.15, 1244.92, 1303.15, 1331.63, 1371.19, 1407.92, 1451.64, 1503.80, 1556.38, 1609.94, 1714.91, 100000000.00, 100000000.00, 
mercator, 42.96, 550.47, 636.76, 766.86, 822.72, 884.68, 976.76, 1064.39, 1127.70, 1174.24, 1238.62, 1299.43, 1333.28, 1368.46, 1407.22, 1446.24, 1497.53, 1543.88, 1604.03, 1685.79, 100000000.00, 100000000.00, 
mercator, 42.80, 548.21, 635.22, 763.23, 820.33, 881.67, 967.58, 1057.33, 1125.72, 1171.68, 1236.75, 1298.79, 1330.39, 1363.31, 1400.78, 1446.43, 1495.43, 1535.02, 1600.06, 1674.38, 100000000.00, 100000000.00, 
mercator, 50.45, 545.13, 628.54, 748.56, 813.17, 877.60, 967.27, 1051.45, 1117.68, 1165.21, 1223.66, 1287.85, 1320.74, 1350.68, 1389.57, 1436.99, 1466.72, 1518.15, 1587.27, 1674.48, 100000000.00, 100000000.00, 
mercator, 50.08, 545.03, 628.30, 747.27, 812.04, 873.69, 956.38, 1042.65, 1112.13, 1157.82, 1217.93, 1281.68, 1319.45, 1348.77, 1389.22, 1434.10, 1462.51, 1514.49, 1577.81, 1659.89, 100000000.00, 100000000.00, 
mercator, 49.84, 544.59, 628.28, 743.73, 811.11, 871.47, 950.49, 1030.63, 1109.92, 1155.72, 1214.87, 1273.96, 1317.44, 1346.04, 1383.91, 1430.89, 1459.91, 1511.94, 1572.25, 1654.00, 100000000.00, 100000000.00, 
mercator, 57.80, 539.79, 622.31, 726.35, 801.72, 866.64, 939.50, 1021.09, 1100.42, 1146.30, 1205.25, 1259.74, 1306.98, 1333.99, 1366.66, 1401.36, 1448.10, 1494.21, 1555.10, 1630.12, 100000000.00, 100000000.00, 
mercator, 57.35, 539.27, 621.33, 725.01, 800.06, 859.69, 930.75, 1012.04, 1097.94, 1141.20, 1202.26, 1250.99, 1301.08, 1331.48, 1364.57, 1401.20, 1447.30, 1492.90, 1548.22, 1618.88, 100000000.00, 100000000.00, 
